/opt/conda/envs/aigc/lib/python3.9/site-packages/torchvision/models/_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
/opt/conda/envs/aigc/lib/python3.9/site-packages/torchvision/models/_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=VGG16_Weights.IMAGENET1K_V1`. You can also use `weights=VGG16_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
/opt/conda/envs/aigc/lib/python3.9/site-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='sum' instead.
  warnings.warn(warning.format(ret))
epoch 0, processed 0 samples, lr 0.0000001000
Epoch: [3][1380/1445]	Time 0.309 (0.322)	Data 0.003 (0.004)	Loss 4.0366 (4.9620)	
Epoch: [3][1410/1445]	Time 0.321 (0.322)	Data 0.004 (0.004)	Loss 0.9019 (4.9064)	
Epoch: [3][1440/1445]	Time 0.312 (0.322)	Data 0.003 (0.004)	Loss 1.0580 (4.8600)	
begin test
 * MAE 42.383 
 * best MAE 41.987 
epoch 4, processed 5780 samples, lr 0.0000001000
Epoch: [4][0/1445]	Time 0.364 (0.364)	Data 0.233 (0.233)	Loss 22.4696 (22.4696)	
Epoch: [4][30/1445]	Time 0.322 (0.322)	Data 0.003 (0.011)	Loss 0.8244 (4.3740)	
Epoch: [4][60/1445]	Time 0.321 (0.323)	Data 0.003 (0.007)	Loss 1.4445 (5.0894)	
Epoch: [4][90/1445]	Time 0.322 (0.323)	Data 0.003 (0.006)	Loss 1.2787 (4.4184)	
Epoch: [4][120/1445]	Time 0.323 (0.323)	Data 0.004 (0.006)	Loss 4.9911 (4.1159)	
Epoch: [4][150/1445]	Time 0.322 (0.323)	Data 0.003 (0.005)	Loss 0.8624 (3.8592)	
Epoch: [4][180/1445]	Time 0.326 (0.323)	Data 0.004 (0.005)	Loss 9.7927 (3.8095)	
Epoch: [4][210/1445]	Time 0.322 (0.323)	Data 0.003 (0.005)	Loss 1.0792 (3.9657)	
Epoch: [4][240/1445]	Time 0.324 (0.323)	Data 0.003 (0.005)	Loss 0.9636 (3.7557)	
Epoch: [4][270/1445]	Time 0.325 (0.323)	Data 0.004 (0.004)	Loss 1.0343 (3.8870)	
Epoch: [4][300/1445]	Time 0.320 (0.323)	Data 0.004 (0.004)	Loss 2.8555 (4.1017)	
Epoch: [4][330/1445]	Time 0.320 (0.323)	Data 0.003 (0.004)	Loss 16.3480 (4.0004)	
Epoch: [4][360/1445]	Time 0.318 (0.323)	Data 0.004 (0.004)	Loss 1.9653 (4.0069)	
Epoch: [4][390/1445]	Time 0.324 (0.323)	Data 0.004 (0.004)	Loss 1.5629 (4.1369)	
Epoch: [4][420/1445]	Time 0.327 (0.323)	Data 0.003 (0.004)	Loss 2.5029 (4.3094)	
Epoch: [4][450/1445]	Time 0.323 (0.323)	Data 0.003 (0.004)	Loss 3.1935 (4.2692)	
Epoch: [4][480/1445]	Time 0.323 (0.323)	Data 0.004 (0.004)	Loss 1.8776 (4.2513)	
Epoch: [4][510/1445]	Time 0.320 (0.323)	Data 0.003 (0.004)	Loss 2.2164 (4.2389)	
Epoch: [4][540/1445]	Time 0.324 (0.323)	Data 0.003 (0.004)	Loss 1.5734 (4.4780)	
Epoch: [4][570/1445]	Time 0.317 (0.323)	Data 0.003 (0.004)	Loss 9.3694 (4.5445)	
Epoch: [4][600/1445]	Time 0.322 (0.323)	Data 0.005 (0.004)	Loss 6.4028 (4.7073)	
Epoch: [4][630/1445]	Time 0.324 (0.323)	Data 0.003 (0.004)	Loss 2.9494 (4.7632)	
Epoch: [4][660/1445]	Time 0.323 (0.323)	Data 0.003 (0.004)	Loss 1.3813 (4.7174)	
Epoch: [4][690/1445]	Time 0.319 (0.323)	Data 0.003 (0.004)	Loss 3.3717 (4.7302)	
Epoch: [4][720/1445]	Time 0.327 (0.323)	Data 0.003 (0.004)	Loss 3.8678 (5.0096)	
Epoch: [4][750/1445]	Time 0.321 (0.323)	Data 0.003 (0.004)	Loss 1.1631 (5.0331)	
Epoch: [4][780/1445]	Time 0.322 (0.323)	Data 0.004 (0.004)	Loss 0.9921 (4.9524)	
Epoch: [4][810/1445]	Time 0.320 (0.323)	Data 0.004 (0.004)	Loss 2.1027 (4.9011)	
Epoch: [4][840/1445]	Time 0.324 (0.323)	Data 0.003 (0.004)	Loss 1.1647 (4.8263)	
Epoch: [4][870/1445]	Time 0.324 (0.323)	Data 0.003 (0.004)	Loss 2.5849 (4.7390)	
Epoch: [4][900/1445]	Time 0.323 (0.323)	Data 0.003 (0.004)	Loss 1.0066 (4.7968)	
Epoch: [4][930/1445]	Time 0.324 (0.323)	Data 0.003 (0.004)	Loss 9.8986 (4.7302)	
Epoch: [4][960/1445]	Time 0.326 (0.323)	Data 0.003 (0.004)	Loss 1.2227 (4.7410)	
Epoch: [4][990/1445]	Time 0.325 (0.323)	Data 0.003 (0.004)	Loss 2.0189 (4.7697)	
Epoch: [4][1020/1445]	Time 0.322 (0.323)	Data 0.003 (0.004)	Loss 1.6850 (4.7590)	
Epoch: [4][1050/1445]	Time 0.323 (0.323)	Data 0.003 (0.004)	Loss 7.6289 (4.7404)	
Epoch: [4][1080/1445]	Time 0.322 (0.323)	Data 0.003 (0.004)	Loss 28.3612 (4.8221)	
Epoch: [4][1110/1445]	Time 0.328 (0.323)	Data 0.003 (0.004)	Loss 1.1584 (4.7745)	
Epoch: [4][1140/1445]	Time 0.324 (0.323)	Data 0.003 (0.004)	Loss 1.0188 (4.8913)	
Epoch: [4][1170/1445]	Time 0.317 (0.323)	Data 0.004 (0.004)	Loss 3.0675 (4.9087)	
Epoch: [4][1200/1445]	Time 0.320 (0.323)	Data 0.003 (0.004)	Loss 1.2613 (4.9876)	
Epoch: [4][1230/1445]	Time 0.321 (0.323)	Data 0.003 (0.004)	Loss 1.1906 (4.9594)	
Epoch: [4][1260/1445]	Time 0.323 (0.323)	Data 0.003 (0.004)	Loss 2.0653 (4.9164)	
Epoch: [4][1290/1445]	Time 0.323 (0.323)	Data 0.004 (0.004)	Loss 2.9121 (4.9378)	
Epoch: [4][1320/1445]	Time 0.313 (0.323)	Data 0.003 (0.004)	Loss 2.4729 (4.8714)	
Epoch: [4][1350/1445]	Time 0.309 (0.322)	Data 0.003 (0.004)	Loss 0.7402 (4.8895)	
Epoch: [4][1380/1445]	Time 0.311 (0.322)	Data 0.003 (0.004)	Loss 3.0268 (4.8624)	
Epoch: [4][1410/1445]	Time 0.311 (0.322)	Data 0.004 (0.004)	Loss 1.4179 (4.8613)	
Epoch: [4][1440/1445]	Time 0.304 (0.322)	Data 0.004 (0.004)	Loss 14.7352 (4.8502)	
begin test
 * MAE 43.324 
 * best MAE 41.987 
epoch 5, processed 7225 samples, lr 0.0000001000
Epoch: [5][0/1445]	Time 0.385 (0.385)	Data 0.254 (0.254)	Loss 1.4432 (1.4432)	
Epoch: [5][30/1445]	Time 0.322 (0.321)	Data 0.004 (0.011)	Loss 4.9220 (5.9224)	
Epoch: [5][60/1445]	Time 0.326 (0.322)	Data 0.004 (0.008)	Loss 2.7425 (5.1351)	
Epoch: [5][90/1445]	Time 0.322 (0.322)	Data 0.003 (0.006)	Loss 1.6212 (4.6095)	
Epoch: [5][120/1445]	Time 0.320 (0.322)	Data 0.003 (0.005)	Loss 1.9916 (5.0457)	
Epoch: [5][150/1445]	Time 0.323 (0.322)	Data 0.003 (0.005)	Loss 2.4835 (5.5119)	
Epoch: [5][180/1445]	Time 0.318 (0.322)	Data 0.005 (0.005)	Loss 1.6101 (5.1414)	
Epoch: [5][210/1445]	Time 0.322 (0.322)	Data 0.005 (0.005)	Loss 2.1798 (5.3279)	
Epoch: [5][240/1445]	Time 0.322 (0.323)	Data 0.003 (0.005)	Loss 1.2661 (5.2842)	
Epoch: [5][270/1445]	Time 0.315 (0.323)	Data 0.003 (0.004)	Loss 1.0759 (5.2071)	
Epoch: [5][300/1445]	Time 0.326 (0.322)	Data 0.003 (0.004)	Loss 1.4081 (5.0271)	
Epoch: [5][330/1445]	Time 0.321 (0.322)	Data 0.004 (0.004)	Loss 1.0261 (4.8921)	
Epoch: [5][360/1445]	Time 0.327 (0.322)	Data 0.003 (0.004)	Loss 4.4060 (4.8427)	
Epoch: [5][390/1445]	Time 0.324 (0.323)	Data 0.003 (0.004)	Loss 5.3482 (4.8263)	
Epoch: [5][420/1445]	Time 0.320 (0.323)	Data 0.003 (0.004)	Loss 4.3924 (4.8986)	
Epoch: [5][450/1445]	Time 0.325 (0.323)	Data 0.004 (0.004)	Loss 1.0706 (4.8219)	
Epoch: [5][480/1445]	Time 0.322 (0.323)	Data 0.004 (0.004)	Loss 1.7705 (4.7098)	
Epoch: [5][510/1445]	Time 0.323 (0.323)	Data 0.004 (0.004)	Loss 1.0171 (4.5861)	
Epoch: [5][540/1445]	Time 0.322 (0.323)	Data 0.003 (0.004)	Loss 2.4680 (4.8660)	
Epoch: [5][570/1445]	Time 0.329 (0.323)	Data 0.003 (0.004)	Loss 1.2344 (4.8344)	
Epoch: [5][600/1445]	Time 0.322 (0.323)	Data 0.004 (0.004)	Loss 4.5640 (4.7820)	
Epoch: [5][630/1445]	Time 0.320 (0.323)	Data 0.004 (0.004)	Loss 1.3906 (4.7520)	
Epoch: [5][660/1445]	Time 0.326 (0.323)	Data 0.003 (0.004)	Loss 0.9272 (4.7315)	
Epoch: [5][690/1445]	Time 0.316 (0.323)	Data 0.004 (0.004)	Loss 1.2105 (4.7345)	
Epoch: [5][720/1445]	Time 0.326 (0.323)	Data 0.004 (0.004)	Loss 0.8745 (4.6950)	
Epoch: [5][750/1445]	Time 0.324 (0.323)	Data 0.003 (0.004)	Loss 4.2192 (4.7555)	
Epoch: [5][780/1445]	Time 0.322 (0.323)	Data 0.004 (0.004)	Loss 0.9720 (4.6868)	
Epoch: [5][810/1445]	Time 0.322 (0.323)	Data 0.003 (0.004)	Loss 1.3844 (4.7455)	
Epoch: [5][840/1445]	Time 0.319 (0.323)	Data 0.003 (0.004)	Loss 6.1061 (4.7150)	
Epoch: [5][870/1445]	Time 0.325 (0.323)	Data 0.004 (0.004)	Loss 1.2281 (4.7325)	
Epoch: [5][900/1445]	Time 0.319 (0.323)	Data 0.003 (0.004)	Loss 1.8836 (4.6610)	
Epoch: [5][930/1445]	Time 0.325 (0.323)	Data 0.004 (0.004)	Loss 56.4566 (4.7829)	
Epoch: [5][960/1445]	Time 0.324 (0.323)	Data 0.003 (0.004)	Loss 3.1146 (4.8564)	
Epoch: [5][990/1445]	Time 0.325 (0.323)	Data 0.003 (0.004)	Loss 1.2152 (4.8176)	
Epoch: [5][1020/1445]	Time 0.319 (0.323)	Data 0.004 (0.004)	Loss 0.8257 (4.7662)	
Epoch: [5][1050/1445]	Time 0.325 (0.323)	Data 0.005 (0.004)	Loss 1.5704 (4.8143)	
Epoch: [5][1080/1445]	Time 0.326 (0.323)	Data 0.003 (0.004)	Loss 6.2765 (4.8220)	
Epoch: [5][1110/1445]	Time 0.323 (0.323)	Data 0.003 (0.004)	Loss 1.0699 (4.8226)	
Epoch: [5][1140/1445]	Time 0.321 (0.323)	Data 0.003 (0.004)	Loss 16.4513 (4.8078)	
Epoch: [5][1170/1445]	Time 0.321 (0.323)	Data 0.003 (0.004)	Loss 1.0437 (4.8347)	
Epoch: [5][1200/1445]	Time 0.318 (0.323)	Data 0.004 (0.004)	Loss 2.6234 (4.8778)	
Epoch: [5][1230/1445]	Time 0.314 (0.323)	Data 0.004 (0.004)	Loss 1.5254 (4.8410)	
Epoch: [5][1260/1445]	Time 0.322 (0.323)	Data 0.004 (0.004)	Loss 0.9176 (4.8189)	
Epoch: [5][1290/1445]	Time 0.316 (0.323)	Data 0.004 (0.004)	Loss 0.7363 (4.8534)	
Epoch: [5][1320/1445]	Time 0.310 (0.322)	Data 0.003 (0.004)	Loss 1.2462 (4.8131)	
Epoch: [5][1350/1445]	Time 0.313 (0.322)	Data 0.004 (0.004)	Loss 1.9294 (4.8745)	
Epoch: [5][1380/1445]	Time 0.307 (0.322)	Data 0.003 (0.004)	Loss 4.2332 (4.8736)	
Epoch: [5][1410/1445]	Time 0.314 (0.322)	Data 0.003 (0.004)	Loss 1.6320 (4.8504)	
Epoch: [5][1440/1445]	Time 0.310 (0.321)	Data 0.003 (0.004)	Loss 1.0291 (4.8375)	
begin test
 * MAE 43.887 
 * best MAE 41.987 
epoch 6, processed 8670 samples, lr 0.0000001000
Epoch: [6][0/1445]	Time 0.406 (0.406)	Data 0.269 (0.269)	Loss 2.6184 (2.6184)	
Epoch: [6][30/1445]	Time 0.323 (0.325)	Data 0.004 (0.012)	Loss 2.9639 (6.1064)	
Epoch: [6][60/1445]	Time 0.327 (0.324)	Data 0.003 (0.008)	Loss 4.2044 (4.5289)	
Epoch: [6][90/1445]	Time 0.325 (0.324)	Data 0.004 (0.006)	Loss 1.7630 (5.6802)	
Epoch: [6][120/1445]	Time 0.323 (0.324)	Data 0.003 (0.006)	Loss 3.4452 (5.1906)	
Epoch: [6][150/1445]	Time 0.324 (0.323)	Data 0.003 (0.005)	Loss 1.6065 (5.4622)	
Epoch: [6][180/1445]	Time 0.317 (0.323)	Data 0.004 (0.005)	Loss 1.8704 (5.5754)	
Epoch: [6][210/1445]	Time 0.322 (0.323)	Data 0.003 (0.005)	Loss 3.0221 (5.5095)	
Epoch: [6][240/1445]	Time 0.322 (0.323)	Data 0.004 (0.005)	Loss 6.3734 (5.4709)	
Epoch: [6][270/1445]	Time 0.325 (0.323)	Data 0.004 (0.005)	Loss 1.0469 (5.7222)	
Epoch: [6][300/1445]	Time 0.322 (0.323)	Data 0.004 (0.004)	Loss 3.9818 (5.6233)	
Epoch: [6][330/1445]	Time 0.327 (0.323)	Data 0.003 (0.004)	Loss 2.8977 (5.6403)	
Epoch: [6][360/1445]	Time 0.326 (0.323)	Data 0.003 (0.004)	Loss 6.0369 (6.0749)	
Epoch: [6][390/1445]	Time 0.325 (0.323)	Data 0.004 (0.004)	Loss 1.1953 (5.9279)	
Epoch: [6][420/1445]	Time 0.329 (0.323)	Data 0.004 (0.004)	Loss 3.3717 (5.7362)	
Epoch: [6][450/1445]	Time 0.330 (0.323)	Data 0.003 (0.004)	Loss 2.4850 (5.7238)	
Epoch: [6][480/1445]	Time 0.322 (0.323)	Data 0.003 (0.004)	Loss 3.2759 (5.5881)	
Epoch: [6][510/1445]	Time 0.326 (0.323)	Data 0.004 (0.004)	Loss 0.9024 (5.4549)	
Epoch: [6][540/1445]	Time 0.320 (0.323)	Data 0.003 (0.004)	Loss 6.9696 (5.5050)	
Epoch: [6][570/1445]	Time 0.327 (0.323)	Data 0.003 (0.004)	Loss 1.9817 (5.3632)	
Epoch: [6][600/1445]	Time 0.329 (0.323)	Data 0.003 (0.004)	Loss 4.8583 (5.2480)	
Epoch: [6][630/1445]	Time 0.328 (0.323)	Data 0.003 (0.004)	Loss 4.4130 (5.2024)	
Epoch: [6][660/1445]	Time 0.327 (0.323)	Data 0.004 (0.004)	Loss 19.7848 (5.1957)	
Epoch: [6][690/1445]	Time 0.316 (0.323)	Data 0.004 (0.004)	Loss 1.7269 (5.0694)	
Epoch: [6][720/1445]	Time 0.323 (0.323)	Data 0.004 (0.004)	Loss 0.9148 (5.0205)	
Epoch: [6][750/1445]	Time 0.318 (0.323)	Data 0.004 (0.004)	Loss 3.6723 (5.0706)	
Epoch: [6][780/1445]	Time 0.328 (0.323)	Data 0.005 (0.004)	Loss 1.4526 (5.1699)	
Epoch: [6][810/1445]	Time 0.320 (0.323)	Data 0.004 (0.004)	Loss 1.0063 (5.1005)	
Epoch: [6][840/1445]	Time 0.324 (0.323)	Data 0.003 (0.004)	Loss 2.4493 (5.1346)	
Epoch: [6][870/1445]	Time 0.329 (0.323)	Data 0.004 (0.004)	Loss 1.0213 (5.0733)	
Epoch: [6][900/1445]	Time 0.324 (0.323)	Data 0.004 (0.004)	Loss 4.3831 (5.0632)	
Epoch: [6][930/1445]	Time 0.319 (0.323)	Data 0.004 (0.004)	Loss 6.1484 (5.0115)	
Epoch: [6][960/1445]	Time 0.323 (0.323)	Data 0.004 (0.004)	Loss 3.3401 (4.9768)	
Epoch: [6][990/1445]	Time 0.321 (0.323)	Data 0.004 (0.004)	Loss 1.2273 (5.0360)	
Epoch: [6][1020/1445]	Time 0.325 (0.323)	Data 0.004 (0.004)	Loss 1.4418 (5.0324)	
Epoch: [6][1050/1445]	Time 0.327 (0.323)	Data 0.003 (0.004)	Loss 28.3153 (5.0097)	
Epoch: [6][1080/1445]	Time 0.328 (0.323)	Data 0.004 (0.004)	Loss 1.7056 (5.0006)	
Epoch: [6][1110/1445]	Time 0.322 (0.323)	Data 0.004 (0.004)	Loss 5.3840 (4.9938)	
Epoch: [6][1140/1445]	Time 0.319 (0.323)	Data 0.004 (0.004)	Loss 0.8834 (4.9476)	
Epoch: [6][1170/1445]	Time 0.326 (0.323)	Data 0.003 (0.004)	Loss 1.0305 (4.9260)	
Epoch: [6][1200/1445]	Time 0.327 (0.323)	Data 0.004 (0.004)	Loss 2.3269 (4.9478)	
Epoch: [6][1230/1445]	Time 0.322 (0.323)	Data 0.003 (0.004)	Loss 7.7980 (4.9231)	
Epoch: [6][1260/1445]	Time 0.326 (0.323)	Data 0.003 (0.004)	Loss 0.9600 (4.8967)	
Epoch: [6][1290/1445]	Time 0.320 (0.323)	Data 0.003 (0.004)	Loss 3.5000 (4.8638)	
Epoch: [6][1320/1445]	Time 0.307 (0.323)	Data 0.004 (0.004)	Loss 1.1916 (4.8786)	
Epoch: [6][1350/1445]	Time 0.311 (0.323)	Data 0.004 (0.004)	Loss 0.9965 (4.8346)	
Epoch: [6][1380/1445]	Time 0.308 (0.322)	Data 0.003 (0.004)	Loss 2.3349 (4.7935)	
Epoch: [6][1410/1445]	Time 0.309 (0.322)	Data 0.003 (0.004)	Loss 3.4909 (4.8701)	
Epoch: [6][1440/1445]	Time 0.308 (0.322)	Data 0.003 (0.004)	Loss 5.0987 (4.8311)	
begin test
 * MAE 43.479 
 * best MAE 41.987 
epoch 7, processed 10115 samples, lr 0.0000001000
Epoch: [7][0/1445]	Time 0.392 (0.392)	Data 0.255 (0.255)	Loss 1.0908 (1.0908)	
Epoch: [7][30/1445]	Time 0.318 (0.322)	Data 0.003 (0.012)	Loss 1.1239 (3.7951)	
Epoch: [7][60/1445]	Time 0.321 (0.322)	Data 0.004 (0.008)	Loss 3.5877 (4.9147)	
Epoch: [7][90/1445]	Time 0.320 (0.321)	Data 0.003 (0.006)	Loss 0.8785 (4.7713)	
Epoch: [7][120/1445]	Time 0.323 (0.321)	Data 0.004 (0.006)	Loss 4.8713 (5.4906)	
Epoch: [7][150/1445]	Time 0.325 (0.321)	Data 0.003 (0.005)	Loss 0.9602 (4.8726)	
Epoch: [7][180/1445]	Time 0.321 (0.321)	Data 0.004 (0.005)	Loss 1.1407 (5.0737)	
Epoch: [7][210/1445]	Time 0.321 (0.321)	Data 0.003 (0.005)	Loss 3.0396 (4.8469)	
Epoch: [7][240/1445]	Time 0.320 (0.321)	Data 0.003 (0.005)	Loss 1.6783 (4.6527)	
Epoch: [7][270/1445]	Time 0.321 (0.321)	Data 0.004 (0.004)	Loss 4.1383 (4.9471)	
Epoch: [7][300/1445]	Time 0.319 (0.321)	Data 0.003 (0.004)	Loss 3.8137 (5.2368)	
Epoch: [7][330/1445]	Time 0.323 (0.321)	Data 0.004 (0.004)	Loss 3.2725 (5.0455)	
Epoch: [7][360/1445]	Time 0.320 (0.321)	Data 0.003 (0.004)	Loss 2.0691 (5.1290)	
Epoch: [7][390/1445]	Time 0.327 (0.321)	Data 0.003 (0.004)	Loss 2.5303 (5.0602)	
Epoch: [7][420/1445]	Time 0.314 (0.321)	Data 0.004 (0.004)	Loss 13.2862 (5.1318)	
Epoch: [7][450/1445]	Time 0.320 (0.321)	Data 0.003 (0.004)	Loss 2.5980 (5.0688)	
Epoch: [7][480/1445]	Time 0.316 (0.321)	Data 0.004 (0.004)	Loss 1.8057 (4.9449)	
Epoch: [7][510/1445]	Time 0.326 (0.321)	Data 0.003 (0.004)	Loss 1.9623 (5.0114)	
Epoch: [7][540/1445]	Time 0.326 (0.321)	Data 0.005 (0.004)	Loss 1.1208 (5.0521)	
Epoch: [7][570/1445]	Time 0.327 (0.321)	Data 0.003 (0.004)	Loss 4.7752 (4.9385)	
Epoch: [7][600/1445]	Time 0.322 (0.321)	Data 0.004 (0.004)	Loss 0.9603 (4.9332)	
Epoch: [7][630/1445]	Time 0.317 (0.321)	Data 0.004 (0.004)	Loss 1.1062 (4.9025)	
Epoch: [7][660/1445]	Time 0.324 (0.321)	Data 0.004 (0.004)	Loss 1.1385 (4.8692)	
Epoch: [7][690/1445]	Time 0.320 (0.322)	Data 0.004 (0.004)	Loss 1.9469 (4.7987)	
Epoch: [7][720/1445]	Time 0.330 (0.322)	Data 0.004 (0.004)	Loss 55.7851 (4.8694)	
Epoch: [7][750/1445]	Time 0.321 (0.322)	Data 0.003 (0.004)	Loss 4.0825 (4.9070)	
Epoch: [7][780/1445]	Time 0.328 (0.322)	Data 0.003 (0.004)	Loss 3.3733 (4.9278)	
Epoch: [7][810/1445]	Time 0.322 (0.322)	Data 0.003 (0.004)	Loss 1.9049 (4.8665)	
Epoch: [7][840/1445]	Time 0.318 (0.322)	Data 0.005 (0.004)	Loss 57.6211 (4.8685)	
Epoch: [7][870/1445]	Time 0.323 (0.322)	Data 0.004 (0.004)	Loss 1.4650 (4.8631)	
Epoch: [7][900/1445]	Time 0.324 (0.322)	Data 0.004 (0.004)	Loss 5.8438 (4.8679)	
Epoch: [7][930/1445]	Time 0.328 (0.322)	Data 0.004 (0.004)	Loss 6.6323 (4.8679)	
Epoch: [7][960/1445]	Time 0.320 (0.322)	Data 0.004 (0.004)	Loss 1.6315 (4.8760)	
Epoch: [7][990/1445]	Time 0.324 (0.322)	Data 0.004 (0.004)	Loss 1.0279 (4.8795)	
Epoch: [7][1020/1445]	Time 0.326 (0.322)	Data 0.004 (0.004)	Loss 1.7470 (4.9024)	
Epoch: [7][1050/1445]	Time 0.319 (0.322)	Data 0.003 (0.004)	Loss 3.0530 (4.9162)	
Epoch: [7][1080/1445]	Time 0.328 (0.322)	Data 0.004 (0.004)	Loss 1.8758 (4.9454)	
Epoch: [7][1110/1445]	Time 0.319 (0.322)	Data 0.004 (0.004)	Loss 1.0622 (4.9116)	
Epoch: [7][1140/1445]	Time 0.325 (0.322)	Data 0.004 (0.004)	Loss 4.4606 (4.9316)	
Epoch: [7][1170/1445]	Time 0.327 (0.322)	Data 0.003 (0.004)	Loss 0.9458 (4.9125)	
Epoch: [7][1200/1445]	Time 0.318 (0.322)	Data 0.003 (0.004)	Loss 16.9647 (4.9586)	
Epoch: [7][1230/1445]	Time 0.326 (0.322)	Data 0.004 (0.004)	Loss 3.9591 (4.9939)	
Epoch: [7][1260/1445]	Time 0.325 (0.322)	Data 0.003 (0.004)	Loss 11.5324 (4.9834)	
Epoch: [7][1290/1445]	Time 0.322 (0.322)	Data 0.003 (0.004)	Loss 9.2005 (5.0026)	
Epoch: [7][1320/1445]	Time 0.320 (0.322)	Data 0.003 (0.004)	Loss 1.7922 (4.9593)	
Epoch: [7][1350/1445]	Time 0.309 (0.322)	Data 0.003 (0.004)	Loss 5.6108 (4.9667)	
Epoch: [7][1380/1445]	Time 0.308 (0.322)	Data 0.003 (0.004)	Loss 0.8522 (4.9096)	
Epoch: [7][1410/1445]	Time 0.314 (0.321)	Data 0.004 (0.004)	Loss 6.1173 (4.8633)	
Epoch: [7][1440/1445]	Time 0.314 (0.321)	Data 0.003 (0.004)	Loss 2.4363 (4.8535)	
begin test
 * MAE 42.419 
 * best MAE 41.987 
epoch 8, processed 11560 samples, lr 0.0000001000
Epoch: [8][0/1445]	Time 0.365 (0.365)	Data 0.233 (0.233)	Loss 1.4740 (1.4740)	
Epoch: [8][30/1445]	Time 0.323 (0.325)	Data 0.004 (0.011)	Loss 0.9431 (5.5784)	
Epoch: [8][60/1445]	Time 0.325 (0.324)	Data 0.004 (0.007)	Loss 1.6301 (6.9135)	
Epoch: [8][90/1445]	Time 0.327 (0.324)	Data 0.004 (0.006)	Loss 2.4250 (7.1943)	
Epoch: [8][120/1445]	Time 0.323 (0.324)	Data 0.003 (0.005)	Loss 1.3598 (6.8776)	
Epoch: [8][150/1445]	Time 0.323 (0.324)	Data 0.003 (0.005)	Loss 2.1370 (6.7286)	
Epoch: [8][180/1445]	Time 0.323 (0.324)	Data 0.004 (0.005)	Loss 1.4095 (6.2341)	
Epoch: [8][210/1445]	Time 0.326 (0.324)	Data 0.004 (0.005)	Loss 2.1728 (5.8154)	
Epoch: [8][240/1445]	Time 0.322 (0.324)	Data 0.003 (0.005)	Loss 1.6633 (5.3787)	
Epoch: [8][270/1445]	Time 0.324 (0.324)	Data 0.004 (0.004)	Loss 1.0110 (5.3320)	
Epoch: [8][300/1445]	Time 0.318 (0.324)	Data 0.003 (0.004)	Loss 47.8369 (5.3833)	
Epoch: [8][330/1445]	Time 0.319 (0.324)	Data 0.004 (0.004)	Loss 4.3880 (5.7077)	
Epoch: [8][360/1445]	Time 0.326 (0.324)	Data 0.003 (0.004)	Loss 1.2836 (5.6175)	
Epoch: [8][390/1445]	Time 0.326 (0.324)	Data 0.003 (0.004)	Loss 2.3446 (5.4437)	
Epoch: [8][420/1445]	Time 0.329 (0.324)	Data 0.003 (0.004)	Loss 1.8667 (5.4094)	
Epoch: [8][450/1445]	Time 0.325 (0.324)	Data 0.003 (0.004)	Loss 0.8305 (5.2991)	
Epoch: [8][480/1445]	Time 0.323 (0.324)	Data 0.003 (0.004)	Loss 3.7860 (5.3549)	
Epoch: [8][510/1445]	Time 0.319 (0.324)	Data 0.003 (0.004)	Loss 3.2406 (5.2030)	
Epoch: [8][540/1445]	Time 0.324 (0.324)	Data 0.004 (0.004)	Loss 56.5883 (5.4170)	
Epoch: [8][570/1445]	Time 0.324 (0.324)	Data 0.004 (0.004)	Loss 6.7792 (5.4330)	
Epoch: [8][600/1445]	Time 0.325 (0.324)	Data 0.003 (0.004)	Loss 3.7459 (5.3139)	
Epoch: [8][630/1445]	Time 0.320 (0.324)	Data 0.003 (0.004)	Loss 9.6822 (5.2458)	
Epoch: [8][660/1445]	Time 0.326 (0.324)	Data 0.003 (0.004)	Loss 0.8656 (5.1289)	
Epoch: [8][690/1445]	Time 0.325 (0.324)	Data 0.003 (0.004)	Loss 0.7369 (5.1259)	
Epoch: [8][720/1445]	Time 0.315 (0.324)	Data 0.003 (0.004)	Loss 1.6461 (5.1104)	
Epoch: [8][750/1445]	Time 0.316 (0.324)	Data 0.003 (0.004)	Loss 2.2596 (5.1662)	
Epoch: [8][780/1445]	Time 0.324 (0.324)	Data 0.003 (0.004)	Loss 1.1884 (5.3177)	
Epoch: [8][810/1445]	Time 0.319 (0.324)	Data 0.003 (0.004)	Loss 1.5229 (5.3322)	
Epoch: [8][840/1445]	Time 0.320 (0.324)	Data 0.003 (0.004)	Loss 1.2677 (5.2412)	
Epoch: [8][870/1445]	Time 0.322 (0.324)	Data 0.003 (0.004)	Loss 1.0470 (5.1993)	
Epoch: [8][900/1445]	Time 0.323 (0.324)	Data 0.003 (0.004)	Loss 0.8148 (5.1404)	
Epoch: [8][930/1445]	Time 0.328 (0.324)	Data 0.003 (0.004)	Loss 1.5358 (5.1683)	
Epoch: [8][960/1445]	Time 0.322 (0.324)	Data 0.003 (0.004)	Loss 1.6808 (5.1465)	
Epoch: [8][990/1445]	Time 0.321 (0.324)	Data 0.003 (0.004)	Loss 22.4379 (5.2125)	
