/opt/conda/envs/aigc/lib/python3.9/site-packages/torchvision/models/_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
/opt/conda/envs/aigc/lib/python3.9/site-packages/torchvision/models/_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=VGG16_Weights.IMAGENET1K_V1`. You can also use `weights=VGG16_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
/opt/conda/envs/aigc/lib/python3.9/site-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='sum' instead.
  warnings.warn(warning.format(ret))
epoch 0, processed 0 samples, lr 0.0000001000
Epoch: [4][90/1445]	Time 0.310 (0.312)	Data 0.003 (0.008)	Loss 6.1819 (5.0758)	
Epoch: [4][120/1445]	Time 0.308 (0.312)	Data 0.004 (0.007)	Loss 1.2697 (4.4534)	
Epoch: [4][150/1445]	Time 0.321 (0.305)	Data 0.003 (0.006)	Loss 1.3026 (4.1857)	
Epoch: [4][180/1445]	Time 0.324 (0.308)	Data 0.003 (0.006)	Loss 1.4707 (4.1282)	
Epoch: [4][210/1445]	Time 0.323 (0.310)	Data 0.004 (0.005)	Loss 1.0711 (4.0801)	
Epoch: [4][240/1445]	Time 0.326 (0.312)	Data 0.004 (0.005)	Loss 5.2268 (3.9700)	
Epoch: [4][270/1445]	Time 0.325 (0.313)	Data 0.004 (0.005)	Loss 5.4080 (4.2850)	
Epoch: [4][300/1445]	Time 0.325 (0.314)	Data 0.004 (0.005)	Loss 73.7458 (4.4592)	
Epoch: [4][330/1445]	Time 0.325 (0.315)	Data 0.003 (0.005)	Loss 1.2362 (4.4422)	
Epoch: [4][360/1445]	Time 0.324 (0.316)	Data 0.004 (0.005)	Loss 1.5946 (4.3005)	
Epoch: [4][390/1445]	Time 0.326 (0.316)	Data 0.004 (0.005)	Loss 1.0412 (4.4789)	
Epoch: [4][420/1445]	Time 0.321 (0.317)	Data 0.004 (0.005)	Loss 1.9913 (4.5752)	
Epoch: [4][450/1445]	Time 0.323 (0.317)	Data 0.011 (0.005)	Loss 20.1065 (4.8230)	
Epoch: [4][480/1445]	Time 0.329 (0.317)	Data 0.004 (0.005)	Loss 1.2051 (4.7594)	
Epoch: [4][510/1445]	Time 0.327 (0.318)	Data 0.004 (0.004)	Loss 1.6913 (4.6550)	
Epoch: [4][540/1445]	Time 0.323 (0.318)	Data 0.004 (0.004)	Loss 6.4176 (4.7314)	
Epoch: [4][570/1445]	Time 0.320 (0.318)	Data 0.004 (0.004)	Loss 1.0098 (4.6044)	
Epoch: [4][600/1445]	Time 0.323 (0.319)	Data 0.004 (0.004)	Loss 1.1861 (4.9237)	
Epoch: [4][630/1445]	Time 0.325 (0.319)	Data 0.004 (0.004)	Loss 1.3850 (4.9022)	
Epoch: [4][660/1445]	Time 0.328 (0.319)	Data 0.004 (0.004)	Loss 1.2579 (4.9672)	
Epoch: [4][690/1445]	Time 0.317 (0.319)	Data 0.003 (0.004)	Loss 1.0580 (4.9106)	
Epoch: [4][720/1445]	Time 0.321 (0.319)	Data 0.004 (0.004)	Loss 1.0015 (4.8258)	
Epoch: [4][750/1445]	Time 0.318 (0.319)	Data 0.004 (0.004)	Loss 2.0280 (4.9220)	
Epoch: [4][780/1445]	Time 0.325 (0.320)	Data 0.003 (0.004)	Loss 1.2360 (4.9312)	
Epoch: [4][810/1445]	Time 0.322 (0.320)	Data 0.004 (0.004)	Loss 4.0412 (4.8713)	
Epoch: [4][840/1445]	Time 0.320 (0.320)	Data 0.004 (0.004)	Loss 1.8417 (4.9956)	
Epoch: [4][870/1445]	Time 0.322 (0.320)	Data 0.003 (0.004)	Loss 12.4777 (5.0026)	
Epoch: [4][900/1445]	Time 0.322 (0.320)	Data 0.004 (0.004)	Loss 0.9111 (4.9169)	
Epoch: [4][930/1445]	Time 0.319 (0.320)	Data 0.004 (0.004)	Loss 1.2605 (4.9008)	
Epoch: [4][960/1445]	Time 0.328 (0.320)	Data 0.004 (0.004)	Loss 5.2788 (4.8796)	
Epoch: [4][990/1445]	Time 0.320 (0.320)	Data 0.004 (0.004)	Loss 1.1377 (4.8240)	
Epoch: [4][1020/1445]	Time 0.324 (0.320)	Data 0.004 (0.004)	Loss 0.8038 (4.8482)	
Epoch: [4][1050/1445]	Time 0.322 (0.320)	Data 0.004 (0.004)	Loss 3.5658 (4.7734)	
Epoch: [4][1080/1445]	Time 0.323 (0.321)	Data 0.004 (0.004)	Loss 2.2658 (4.7099)	
Epoch: [4][1110/1445]	Time 0.320 (0.321)	Data 0.005 (0.004)	Loss 1.0291 (4.7320)	
Epoch: [4][1140/1445]	Time 0.319 (0.321)	Data 0.004 (0.004)	Loss 2.6452 (4.8102)	
Epoch: [4][1170/1445]	Time 0.323 (0.321)	Data 0.004 (0.004)	Loss 10.9976 (4.7674)	
Epoch: [4][1200/1445]	Time 0.323 (0.321)	Data 0.003 (0.004)	Loss 2.6990 (4.7202)	
Epoch: [4][1230/1445]	Time 0.322 (0.321)	Data 0.004 (0.004)	Loss 20.3123 (4.7832)	
Epoch: [4][1260/1445]	Time 0.323 (0.321)	Data 0.004 (0.004)	Loss 1.1554 (4.8340)	
Epoch: [4][1290/1445]	Time 0.326 (0.321)	Data 0.004 (0.004)	Loss 6.9632 (4.8036)	
Epoch: [4][1320/1445]	Time 0.320 (0.321)	Data 0.006 (0.004)	Loss 3.0707 (4.7737)	
Epoch: [4][1350/1445]	Time 0.322 (0.321)	Data 0.004 (0.004)	Loss 3.3820 (4.7577)	
Epoch: [4][1380/1445]	Time 0.323 (0.321)	Data 0.003 (0.004)	Loss 0.9680 (4.7422)	
Epoch: [4][1410/1445]	Time 0.324 (0.321)	Data 0.004 (0.004)	Loss 1.0101 (4.7047)	
Epoch: [4][1440/1445]	Time 0.322 (0.321)	Data 0.004 (0.004)	Loss 5.7468 (4.7328)	
begin test
 * MAE 43.473 
 * best MAE 43.473 
epoch 5, processed 7225 samples, lr 0.0000001000
Epoch: [5][0/1445]	Time 0.514 (0.514)	Data 0.383 (0.383)	Loss 1.2554 (1.2554)	
Epoch: [5][30/1445]	Time 0.306 (0.316)	Data 0.004 (0.016)	Loss 1.7484 (5.4798)	
Epoch: [5][60/1445]	Time 0.316 (0.313)	Data 0.003 (0.010)	Loss 1.7150 (4.3521)	
Epoch: [5][90/1445]	Time 0.304 (0.312)	Data 0.004 (0.008)	Loss 1.0040 (4.2251)	
Epoch: [5][120/1445]	Time 0.312 (0.312)	Data 0.003 (0.007)	Loss 1.2996 (3.9638)	
Epoch: [5][150/1445]	Time 0.317 (0.305)	Data 0.004 (0.006)	Loss 0.9143 (4.2907)	
Epoch: [5][180/1445]	Time 0.327 (0.308)	Data 0.004 (0.006)	Loss 2.4541 (4.1233)	
Epoch: [5][210/1445]	Time 0.326 (0.310)	Data 0.004 (0.005)	Loss 1.2351 (4.1659)	
Epoch: [5][240/1445]	Time 0.323 (0.312)	Data 0.004 (0.005)	Loss 2.3157 (4.4269)	
Epoch: [5][270/1445]	Time 0.321 (0.313)	Data 0.004 (0.005)	Loss 2.6074 (4.8979)	
Epoch: [5][300/1445]	Time 0.326 (0.314)	Data 0.006 (0.005)	Loss 6.4124 (4.9213)	
Epoch: [5][330/1445]	Time 0.324 (0.315)	Data 0.004 (0.005)	Loss 1.3115 (4.8544)	
Epoch: [5][360/1445]	Time 0.323 (0.315)	Data 0.003 (0.005)	Loss 1.8691 (4.9050)	
Epoch: [5][390/1445]	Time 0.321 (0.316)	Data 0.004 (0.005)	Loss 2.7881 (4.8613)	
Epoch: [5][420/1445]	Time 0.324 (0.316)	Data 0.003 (0.005)	Loss 2.1051 (4.8800)	
Epoch: [5][450/1445]	Time 0.322 (0.317)	Data 0.004 (0.005)	Loss 2.7987 (4.7346)	
Epoch: [5][480/1445]	Time 0.322 (0.317)	Data 0.004 (0.004)	Loss 1.2888 (4.6852)	
Epoch: [5][510/1445]	Time 0.320 (0.317)	Data 0.004 (0.004)	Loss 2.4596 (4.8238)	
Epoch: [5][540/1445]	Time 0.325 (0.318)	Data 0.004 (0.004)	Loss 2.4331 (4.7967)	
Epoch: [5][570/1445]	Time 0.327 (0.318)	Data 0.003 (0.004)	Loss 0.9832 (4.8368)	
Epoch: [5][600/1445]	Time 0.321 (0.318)	Data 0.004 (0.004)	Loss 1.0002 (4.8094)	
Epoch: [5][630/1445]	Time 0.324 (0.318)	Data 0.003 (0.004)	Loss 1.0065 (4.7151)	
Epoch: [5][660/1445]	Time 0.321 (0.319)	Data 0.004 (0.004)	Loss 74.2637 (4.8313)	
Epoch: [5][690/1445]	Time 0.327 (0.319)	Data 0.004 (0.004)	Loss 1.7184 (5.0260)	
Epoch: [5][720/1445]	Time 0.323 (0.319)	Data 0.004 (0.004)	Loss 4.2071 (4.9471)	
Epoch: [5][750/1445]	Time 0.326 (0.319)	Data 0.003 (0.004)	Loss 0.7689 (4.8415)	
Epoch: [5][780/1445]	Time 0.321 (0.319)	Data 0.005 (0.004)	Loss 1.1143 (4.7766)	
Epoch: [5][810/1445]	Time 0.327 (0.319)	Data 0.003 (0.004)	Loss 3.9083 (4.7146)	
Epoch: [5][840/1445]	Time 0.326 (0.319)	Data 0.004 (0.004)	Loss 1.0405 (4.7399)	
Epoch: [5][870/1445]	Time 0.328 (0.320)	Data 0.003 (0.004)	Loss 1.6795 (4.6838)	
Epoch: [5][900/1445]	Time 0.324 (0.320)	Data 0.004 (0.004)	Loss 1.0205 (4.7203)	
Epoch: [5][930/1445]	Time 0.326 (0.320)	Data 0.004 (0.004)	Loss 3.0262 (4.7495)	
Epoch: [5][960/1445]	Time 0.327 (0.320)	Data 0.003 (0.004)	Loss 5.8052 (4.7383)	
Epoch: [5][990/1445]	Time 0.319 (0.320)	Data 0.003 (0.004)	Loss 4.9679 (4.7193)	
Epoch: [5][1020/1445]	Time 0.323 (0.320)	Data 0.003 (0.004)	Loss 1.4933 (4.6334)	
Epoch: [5][1050/1445]	Time 0.322 (0.320)	Data 0.005 (0.004)	Loss 21.6524 (4.6648)	
Epoch: [5][1080/1445]	Time 0.322 (0.320)	Data 0.004 (0.004)	Loss 3.8018 (4.7340)	
Epoch: [5][1110/1445]	Time 0.324 (0.320)	Data 0.003 (0.004)	Loss 4.7134 (4.7379)	
Epoch: [5][1140/1445]	Time 0.319 (0.320)	Data 0.006 (0.004)	Loss 22.0075 (4.7498)	
Epoch: [5][1170/1445]	Time 0.320 (0.320)	Data 0.005 (0.004)	Loss 1.9115 (4.7611)	
Epoch: [5][1200/1445]	Time 0.322 (0.320)	Data 0.003 (0.004)	Loss 3.1099 (4.7974)	
Epoch: [5][1230/1445]	Time 0.324 (0.321)	Data 0.004 (0.004)	Loss 3.7724 (4.8280)	
Epoch: [5][1260/1445]	Time 0.325 (0.321)	Data 0.004 (0.004)	Loss 4.2620 (4.7709)	
Epoch: [5][1290/1445]	Time 0.320 (0.321)	Data 0.004 (0.004)	Loss 2.4780 (4.7804)	
Epoch: [5][1320/1445]	Time 0.322 (0.321)	Data 0.003 (0.004)	Loss 1.0263 (4.7272)	
Epoch: [5][1350/1445]	Time 0.317 (0.321)	Data 0.004 (0.004)	Loss 1.0884 (4.7391)	
Epoch: [5][1380/1445]	Time 0.321 (0.321)	Data 0.004 (0.004)	Loss 3.5527 (4.7397)	
Epoch: [5][1410/1445]	Time 0.324 (0.321)	Data 0.003 (0.004)	Loss 1.3271 (4.7860)	
Epoch: [5][1440/1445]	Time 0.326 (0.321)	Data 0.003 (0.004)	Loss 3.3973 (4.8028)	
begin test
 * MAE 46.354 
 * best MAE 43.473 
epoch 6, processed 8670 samples, lr 0.0000001000
Epoch: [6][0/1445]	Time 0.523 (0.523)	Data 0.397 (0.397)	Loss 1.4751 (1.4751)	
Epoch: [6][30/1445]	Time 0.316 (0.317)	Data 0.006 (0.017)	Loss 66.3786 (6.4929)	
Epoch: [6][60/1445]	Time 0.305 (0.314)	Data 0.004 (0.010)	Loss 1.8653 (4.8134)	
Epoch: [6][90/1445]	Time 0.309 (0.312)	Data 0.004 (0.008)	Loss 2.4055 (5.1247)	
Epoch: [6][120/1445]	Time 0.237 (0.311)	Data 0.004 (0.007)	Loss 2.7951 (5.2451)	
Epoch: [6][150/1445]	Time 0.322 (0.304)	Data 0.004 (0.006)	Loss 1.1352 (5.2206)	
Epoch: [6][180/1445]	Time 0.326 (0.307)	Data 0.004 (0.006)	Loss 1.1863 (5.3438)	
Epoch: [6][210/1445]	Time 0.317 (0.309)	Data 0.003 (0.006)	Loss 1.4106 (5.4945)	
Epoch: [6][240/1445]	Time 0.327 (0.311)	Data 0.004 (0.005)	Loss 1.1606 (5.5346)	
Epoch: [6][270/1445]	Time 0.326 (0.312)	Data 0.004 (0.005)	Loss 1.6250 (5.2331)	
Epoch: [6][300/1445]	Time 0.323 (0.313)	Data 0.004 (0.005)	Loss 1.0195 (5.0171)	
Epoch: [6][330/1445]	Time 0.325 (0.314)	Data 0.003 (0.005)	Loss 1.0002 (5.2445)	
Epoch: [6][360/1445]	Time 0.319 (0.315)	Data 0.004 (0.005)	Loss 7.0548 (5.2079)	
Epoch: [6][390/1445]	Time 0.325 (0.315)	Data 0.003 (0.005)	Loss 5.3426 (5.0293)	
Epoch: [6][420/1445]	Time 0.317 (0.316)	Data 0.004 (0.005)	Loss 0.9961 (4.8476)	
Epoch: [6][450/1445]	Time 0.324 (0.316)	Data 0.004 (0.005)	Loss 14.0598 (4.7970)	
Epoch: [6][480/1445]	Time 0.327 (0.317)	Data 0.004 (0.005)	Loss 30.8695 (4.7920)	
Epoch: [6][510/1445]	Time 0.325 (0.317)	Data 0.004 (0.005)	Loss 3.3073 (4.9007)	
Epoch: [6][540/1445]	Time 0.327 (0.318)	Data 0.004 (0.005)	Loss 0.9064 (4.8413)	
Epoch: [6][570/1445]	Time 0.327 (0.318)	Data 0.003 (0.004)	Loss 3.7620 (4.7611)	
Epoch: [6][600/1445]	Time 0.323 (0.318)	Data 0.003 (0.004)	Loss 0.6854 (4.6847)	
Epoch: [6][630/1445]	Time 0.329 (0.318)	Data 0.004 (0.004)	Loss 1.1485 (4.6774)	
Epoch: [6][660/1445]	Time 0.324 (0.319)	Data 0.003 (0.004)	Loss 1.7330 (4.6631)	
Epoch: [6][690/1445]	Time 0.320 (0.319)	Data 0.004 (0.004)	Loss 1.0809 (4.6278)	
Epoch: [6][720/1445]	Time 0.327 (0.319)	Data 0.003 (0.004)	Loss 4.0175 (4.6519)	
Epoch: [6][750/1445]	Time 0.326 (0.319)	Data 0.004 (0.004)	Loss 1.0683 (4.6647)	
Epoch: [6][780/1445]	Time 0.322 (0.319)	Data 0.004 (0.004)	Loss 1.3079 (4.8212)	
Epoch: [6][810/1445]	Time 0.317 (0.320)	Data 0.004 (0.004)	Loss 1.6096 (4.8604)	
Epoch: [6][840/1445]	Time 0.323 (0.320)	Data 0.004 (0.004)	Loss 1.3298 (4.9801)	
Epoch: [6][870/1445]	Time 0.325 (0.320)	Data 0.003 (0.004)	Loss 1.1488 (4.9108)	
Epoch: [6][900/1445]	Time 0.325 (0.320)	Data 0.003 (0.004)	Loss 13.6630 (4.9592)	
Epoch: [6][930/1445]	Time 0.327 (0.320)	Data 0.004 (0.004)	Loss 4.2855 (4.9909)	
Epoch: [6][960/1445]	Time 0.321 (0.320)	Data 0.004 (0.004)	Loss 2.9697 (4.9772)	
Epoch: [6][990/1445]	Time 0.320 (0.320)	Data 0.004 (0.004)	Loss 4.1476 (4.9486)	
Epoch: [6][1020/1445]	Time 0.325 (0.320)	Data 0.005 (0.004)	Loss 1.5583 (4.8916)	
Epoch: [6][1050/1445]	Time 0.321 (0.320)	Data 0.003 (0.004)	Loss 3.3613 (4.8834)	
Epoch: [6][1080/1445]	Time 0.323 (0.320)	Data 0.004 (0.004)	Loss 1.2197 (4.8780)	
Epoch: [6][1110/1445]	Time 0.321 (0.320)	Data 0.003 (0.004)	Loss 2.4029 (4.8867)	
Epoch: [6][1140/1445]	Time 0.322 (0.321)	Data 0.003 (0.004)	Loss 1.6240 (4.8883)	
Epoch: [6][1170/1445]	Time 0.324 (0.321)	Data 0.004 (0.004)	Loss 1.0465 (4.8735)	
Epoch: [6][1200/1445]	Time 0.322 (0.321)	Data 0.003 (0.004)	Loss 10.0596 (4.8544)	
Epoch: [6][1230/1445]	Time 0.322 (0.321)	Data 0.003 (0.004)	Loss 1.4881 (4.8179)	
Epoch: [6][1260/1445]	Time 0.320 (0.321)	Data 0.006 (0.004)	Loss 1.2311 (4.7908)	
Epoch: [6][1290/1445]	Time 0.323 (0.321)	Data 0.004 (0.004)	Loss 20.9134 (4.8523)	
Epoch: [6][1320/1445]	Time 0.320 (0.321)	Data 0.004 (0.004)	Loss 2.2592 (4.7997)	
Epoch: [6][1350/1445]	Time 0.329 (0.321)	Data 0.004 (0.004)	Loss 1.4071 (4.8314)	
Epoch: [6][1380/1445]	Time 0.324 (0.321)	Data 0.004 (0.004)	Loss 3.2885 (4.8491)	
Epoch: [6][1410/1445]	Time 0.326 (0.321)	Data 0.003 (0.004)	Loss 5.2859 (4.7976)	
Epoch: [6][1440/1445]	Time 0.323 (0.321)	Data 0.005 (0.004)	Loss 2.1636 (4.7928)	
begin test
 * MAE 43.145 
 * best MAE 43.145 
epoch 7, processed 10115 samples, lr 0.0000001000
Epoch: [7][0/1445]	Time 0.519 (0.519)	Data 0.385 (0.385)	Loss 1.0575 (1.0575)	
Epoch: [7][30/1445]	Time 0.306 (0.317)	Data 0.004 (0.016)	Loss 7.0331 (5.5300)	
Epoch: [7][60/1445]	Time 0.315 (0.314)	Data 0.004 (0.010)	Loss 1.7179 (4.4594)	
Epoch: [7][90/1445]	Time 0.308 (0.313)	Data 0.004 (0.008)	Loss 4.5597 (6.0314)	
Epoch: [7][120/1445]	Time 0.153 (0.302)	Data 0.003 (0.007)	Loss 2.6788 (5.5335)	
Epoch: [7][150/1445]	Time 0.318 (0.305)	Data 0.004 (0.006)	Loss 1.0992 (5.2254)	
Epoch: [7][180/1445]	Time 0.323 (0.307)	Data 0.003 (0.006)	Loss 1.6798 (5.0793)	
Epoch: [7][210/1445]	Time 0.318 (0.309)	Data 0.004 (0.005)	Loss 6.3205 (5.1021)	
Epoch: [7][240/1445]	Time 0.320 (0.311)	Data 0.005 (0.005)	Loss 0.9984 (4.9305)	
Epoch: [7][270/1445]	Time 0.316 (0.312)	Data 0.003 (0.005)	Loss 18.6150 (4.6993)	
Epoch: [7][300/1445]	Time 0.323 (0.313)	Data 0.003 (0.005)	Loss 0.8948 (4.5842)	
Epoch: [7][330/1445]	Time 0.320 (0.313)	Data 0.004 (0.005)	Loss 0.8233 (4.4823)	
Epoch: [7][360/1445]	Time 0.318 (0.314)	Data 0.003 (0.005)	Loss 2.1122 (4.9036)	
Epoch: [7][390/1445]	Time 0.323 (0.314)	Data 0.003 (0.004)	Loss 4.1891 (4.9455)	
Epoch: [7][420/1445]	Time 0.324 (0.315)	Data 0.005 (0.004)	Loss 4.7369 (4.8843)	
Epoch: [7][450/1445]	Time 0.324 (0.315)	Data 0.003 (0.004)	Loss 2.2202 (5.0859)	
Epoch: [7][480/1445]	Time 0.319 (0.316)	Data 0.004 (0.004)	Loss 7.2675 (5.0951)	
Epoch: [7][510/1445]	Time 0.326 (0.316)	Data 0.003 (0.004)	Loss 1.0541 (5.0334)	
Epoch: [7][540/1445]	Time 0.319 (0.316)	Data 0.004 (0.004)	Loss 1.0273 (4.8734)	
Epoch: [7][570/1445]	Time 0.320 (0.316)	Data 0.003 (0.004)	Loss 2.8562 (4.7986)	
Epoch: [7][600/1445]	Time 0.316 (0.316)	Data 0.004 (0.004)	Loss 2.3810 (4.7859)	
Epoch: [7][630/1445]	Time 0.323 (0.317)	Data 0.004 (0.004)	Loss 3.5384 (4.9470)	
Epoch: [7][660/1445]	Time 0.318 (0.317)	Data 0.004 (0.004)	Loss 1.2457 (4.8368)	
Epoch: [7][690/1445]	Time 0.324 (0.317)	Data 0.004 (0.004)	Loss 7.0997 (4.8998)	
Epoch: [7][720/1445]	Time 0.325 (0.317)	Data 0.004 (0.004)	Loss 1.7651 (4.9192)	
Epoch: [7][750/1445]	Time 0.326 (0.318)	Data 0.004 (0.004)	Loss 15.6231 (4.9026)	
Epoch: [7][780/1445]	Time 0.326 (0.318)	Data 0.003 (0.004)	Loss 4.8934 (5.0307)	
Epoch: [7][810/1445]	Time 0.322 (0.318)	Data 0.004 (0.004)	Loss 1.2700 (4.9674)	
Epoch: [7][840/1445]	Time 0.322 (0.318)	Data 0.003 (0.004)	Loss 1.9372 (4.9443)	
Epoch: [7][870/1445]	Time 0.322 (0.318)	Data 0.004 (0.004)	Loss 2.9598 (4.9075)	
Epoch: [7][900/1445]	Time 0.319 (0.319)	Data 0.003 (0.004)	Loss 1.0973 (4.8714)	
Epoch: [7][930/1445]	Time 0.324 (0.319)	Data 0.004 (0.004)	Loss 2.3922 (4.8800)	
Epoch: [7][960/1445]	Time 0.321 (0.319)	Data 0.003 (0.004)	Loss 1.1094 (4.8625)	
Epoch: [7][990/1445]	Time 0.328 (0.319)	Data 0.004 (0.004)	Loss 0.8994 (4.8685)	
Epoch: [7][1020/1445]	Time 0.324 (0.319)	Data 0.004 (0.004)	Loss 0.9064 (4.8865)	
Epoch: [7][1050/1445]	Time 0.321 (0.319)	Data 0.003 (0.004)	Loss 1.2977 (4.9211)	
Epoch: [7][1080/1445]	Time 0.327 (0.319)	Data 0.004 (0.004)	Loss 4.2518 (4.9058)	
Epoch: [7][1110/1445]	Time 0.324 (0.319)	Data 0.003 (0.004)	Loss 1.0154 (4.8768)	
Epoch: [7][1140/1445]	Time 0.323 (0.320)	Data 0.003 (0.004)	Loss 1.1488 (4.8053)	
Epoch: [7][1170/1445]	Time 0.318 (0.320)	Data 0.005 (0.004)	Loss 1.0158 (4.7435)	
Epoch: [7][1200/1445]	Time 0.326 (0.320)	Data 0.003 (0.004)	Loss 2.6235 (4.6903)	
Epoch: [7][1230/1445]	Time 0.322 (0.320)	Data 0.004 (0.004)	Loss 0.7900 (4.6928)	
Epoch: [7][1260/1445]	Time 0.324 (0.320)	Data 0.003 (0.004)	Loss 0.9323 (4.6895)	
Epoch: [7][1290/1445]	Time 0.322 (0.320)	Data 0.004 (0.004)	Loss 2.4202 (4.6361)	
Epoch: [7][1320/1445]	Time 0.323 (0.320)	Data 0.003 (0.004)	Loss 1.8844 (4.6648)	
Epoch: [7][1350/1445]	Time 0.321 (0.320)	Data 0.004 (0.004)	Loss 2.4489 (4.6703)	
Epoch: [7][1380/1445]	Time 0.317 (0.320)	Data 0.006 (0.004)	Loss 71.9404 (4.7742)	
Epoch: [7][1410/1445]	Time 0.323 (0.320)	Data 0.004 (0.004)	Loss 1.3247 (4.7543)	
Epoch: [7][1440/1445]	Time 0.321 (0.320)	Data 0.003 (0.004)	Loss 2.6814 (4.7961)	
begin test
 * MAE 49.652 
 * best MAE 43.145 
epoch 8, processed 11560 samples, lr 0.0000001000
Epoch: [8][0/1445]	Time 0.512 (0.512)	Data 0.378 (0.378)	Loss 1.5933 (1.5933)	
Epoch: [8][30/1445]	Time 0.307 (0.317)	Data 0.003 (0.016)	Loss 1.5608 (3.8978)	
Epoch: [8][60/1445]	Time 0.305 (0.313)	Data 0.003 (0.010)	Loss 3.4923 (3.9532)	
Epoch: [8][90/1445]	Time 0.311 (0.312)	Data 0.004 (0.008)	Loss 2.2411 (4.0364)	
Epoch: [8][120/1445]	Time 0.215 (0.301)	Data 0.005 (0.007)	Loss 1.1089 (4.0658)	
Epoch: [8][150/1445]	Time 0.324 (0.305)	Data 0.003 (0.006)	Loss 1.8882 (4.4299)	
Epoch: [8][180/1445]	Time 0.321 (0.308)	Data 0.003 (0.006)	Loss 2.3495 (4.3282)	
Epoch: [8][210/1445]	Time 0.323 (0.310)	Data 0.003 (0.005)	Loss 1.0422 (4.2095)	
Epoch: [8][240/1445]	Time 0.321 (0.312)	Data 0.003 (0.005)	Loss 1.0873 (4.5316)	
Epoch: [8][270/1445]	Time 0.323 (0.313)	Data 0.004 (0.005)	Loss 17.4122 (4.7178)	
Epoch: [8][300/1445]	Time 0.323 (0.314)	Data 0.003 (0.005)	Loss 1.6857 (4.7458)	
Epoch: [8][330/1445]	Time 0.325 (0.315)	Data 0.003 (0.005)	Loss 1.3105 (4.6577)	
Epoch: [8][360/1445]	Time 0.324 (0.316)	Data 0.003 (0.005)	Loss 2.2134 (4.5118)	
Epoch: [8][390/1445]	Time 0.325 (0.316)	Data 0.004 (0.005)	Loss 1.9389 (4.4829)	
Epoch: [8][420/1445]	Time 0.324 (0.317)	Data 0.003 (0.005)	Loss 0.8635 (4.2946)	
Epoch: [8][450/1445]	Time 0.328 (0.317)	Data 0.005 (0.004)	Loss 2.4896 (4.3608)	
Epoch: [8][480/1445]	Time 0.323 (0.318)	Data 0.004 (0.004)	Loss 0.8071 (4.3358)	
Epoch: [8][510/1445]	Time 0.323 (0.318)	Data 0.004 (0.004)	Loss 5.8014 (4.2592)	
Epoch: [8][540/1445]	Time 0.317 (0.318)	Data 0.003 (0.004)	Loss 2.3679 (4.3592)	
Epoch: [8][570/1445]	Time 0.323 (0.319)	Data 0.004 (0.004)	Loss 2.9480 (4.3033)	
Epoch: [8][600/1445]	Time 0.322 (0.319)	Data 0.004 (0.004)	Loss 5.8152 (4.3941)	
Epoch: [8][630/1445]	Time 0.322 (0.319)	Data 0.004 (0.004)	Loss 0.9943 (4.3207)	
Epoch: [8][660/1445]	Time 0.323 (0.319)	Data 0.003 (0.004)	Loss 1.1494 (4.2246)	
Epoch: [8][690/1445]	Time 0.323 (0.320)	Data 0.004 (0.004)	Loss 2.1625 (4.3188)	
Epoch: [8][720/1445]	Time 0.323 (0.320)	Data 0.004 (0.004)	Loss 1.4968 (4.5457)	
Epoch: [8][750/1445]	Time 0.320 (0.320)	Data 0.004 (0.004)	Loss 4.7437 (4.4694)	
Epoch: [8][780/1445]	Time 0.323 (0.320)	Data 0.004 (0.004)	Loss 1.4877 (4.5520)	
Epoch: [8][810/1445]	Time 0.323 (0.320)	Data 0.004 (0.004)	Loss 60.3326 (4.7581)	
Epoch: [8][840/1445]	Time 0.321 (0.320)	Data 0.003 (0.004)	Loss 2.8950 (4.7623)	
Epoch: [8][870/1445]	Time 0.324 (0.320)	Data 0.003 (0.004)	Loss 2.0973 (4.7377)	
Epoch: [8][900/1445]	Time 0.322 (0.320)	Data 0.004 (0.004)	Loss 1.5007 (4.7032)	
Epoch: [8][930/1445]	Time 0.324 (0.321)	Data 0.004 (0.004)	Loss 8.0035 (4.6765)	
Epoch: [8][960/1445]	Time 0.319 (0.321)	Data 0.004 (0.004)	Loss 1.9999 (4.8374)	
Epoch: [8][990/1445]	Time 0.323 (0.321)	Data 0.003 (0.004)	Loss 1.5468 (4.8175)	
Epoch: [8][1020/1445]	Time 0.320 (0.321)	Data 0.004 (0.004)	Loss 2.9849 (4.7870)	
Epoch: [8][1050/1445]	Time 0.322 (0.321)	Data 0.003 (0.004)	Loss 2.1132 (4.7308)	
Epoch: [8][1080/1445]	Time 0.323 (0.321)	Data 0.003 (0.004)	Loss 5.6650 (4.7024)	
Epoch: [8][1110/1445]	Time 0.322 (0.321)	Data 0.003 (0.004)	Loss 7.6317 (4.7281)	
Epoch: [8][1140/1445]	Time 0.314 (0.321)	Data 0.004 (0.004)	Loss 1.0920 (4.7455)	
Epoch: [8][1170/1445]	Time 0.319 (0.321)	Data 0.003 (0.004)	Loss 1.1339 (4.7087)	
